cell_id,parent_mukim,district,state,population
G1443,Mukim Tanjong Duabelas,Kuala Langat,Selangor,20
G1444,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G1445,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G1446,Mukim Dengkil,Sepang,Selangor,88
G1447,Mukim Dengkil,Sepang,Selangor,1005
G1448,Mukim Dengkil,Sepang,Selangor,1605
G1449,Bandar Cyberjaya,Sepang,Selangor,3257
G1450,Bandar Cyberjaya,Sepang,Selangor,2275
G1451,Bandar Cyberjaya,Sepang,Selangor,3269
G1452,Bandar Cyberjaya,Sepang,Selangor,2616
G1453,Bandar Putrajaya,Sepang,Putrajaya,0
G1454,Bandar Putrajaya,Sepang,Putrajaya,0
G1455,Bandar Putrajaya,Sepang,Putrajaya,0
G1456,Bandar Putrajaya,Sepang,Putrajaya,24
G1457,Mukim Dengkil,Sepang,Selangor,265
G1458,Mukim Dengkil,Sepang,Selangor,847
G1459,Mukim Dengkil,Sepang,Selangor,1229
G1460,Mukim Dengkil,Sepang,Selangor,1646
G1461,Mukim Dengkil,Sepang,Selangor,1193
G1462,Mukim Dengkil,Sepang,Selangor,2202
G1463,Mukim Kajang,Hulu Langat,Selangor,423
G1464,Mukim Kajang,Hulu Langat,Selangor,4141
G1465,Mukim Kajang,Hulu Langat,Selangor,2736
G1466,Mukim Kajang,Hulu Langat,Selangor,1413
G1467,Mukim Semenyih,Hulu Langat,Selangor,1179
G1468,Mukim Semenyih,Hulu Langat,Selangor,197
G1469,Mukim Semenyih,Hulu Langat,Selangor,164
G1470,Mukim Semenyih,Hulu Langat,Selangor,2605
G1471,Mukim Semenyih,Hulu Langat,Selangor,3752
G1472,Mukim Semenyih,Hulu Langat,Selangor,2510
G1473,Mukim Semenyih,Hulu Langat,Selangor,3120
G1474,Mukim Semenyih,Hulu Langat,Selangor,2571
G1475,Mukim Beranang,Hulu Langat,Selangor,254
G1476,Mukim Beranang,Hulu Langat,Selangor,0
G1477,Mukim Beranang,Hulu Langat,Selangor,368
G1478,Mukim Beranang,Hulu Langat,Selangor,415
G1479,Mukim Beranang,Hulu Langat,Selangor,3
G1480,Mukim Klang,Klang,Selangor,0
G1481,Mukim Klang,Klang,Selangor,0
G1482,Mukim Klang,Klang,Selangor,0
G1483,Mukim Klang,Klang,Selangor,0
G1484,Mukim Klang,Klang,Selangor,0
G1485,Mukim Klang,Klang,Selangor,0
G1486,Mukim Klang,Klang,Selangor,117
G1487,Mukim Klang,Klang,Selangor,2807
G1488,Mukim Klang,Klang,Selangor,1668
G1489,Mukim Klang,Klang,Selangor,1894
G1490,Mukim Klang,Klang,Selangor,1201
G1491,Mukim Klang,Klang,Selangor,741
G1492,Mukim Klang,Klang,Selangor,343
G1493,Mukim Klang,Klang,Selangor,0
G1494,Mukim Klang,Klang,Selangor,268
G1495,Mukim Klang,Klang,Selangor,2498
G1496,Mukim Klang,Klang,Selangor,1221
G1497,Mukim Klang,Klang,Selangor,0
G1498,Mukim Jugra,Kuala Langat,Selangor,2
G1499,Mukim Jugra,Kuala Langat,Selangor,0
G1500,Mukim Jugra,Kuala Langat,Selangor,0
G1501,Mukim Telok Panglima Garang,Kuala Langat,Selangor,20
G1502,Mukim Telok Panglima Garang,Kuala Langat,Selangor,708
G1503,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1916
G1504,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1600
G1505,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1956
G1506,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1679
G1507,Bandar Sijangkang,Kuala Langat,Selangor,1742
G1508,Mukim Telok Panglima Garang,Kuala Langat,Selangor,985
G1509,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1422
G1510,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1215
G1511,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1220
G1512,Mukim Tanjong Duabelas,Kuala Langat,Selangor,128
G1513,Mukim Tanjong Duabelas,Kuala Langat,Selangor,689
G1514,Mukim Tanjong Duabelas,Kuala Langat,Selangor,948
G1515,Mukim Tanjong Duabelas,Kuala Langat,Selangor,436
G1516,Mukim Tanjong Duabelas,Kuala Langat,Selangor,51
G1517,Mukim Tanjong Duabelas,Kuala Langat,Selangor,66
G1518,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1037
G1519,Mukim Tanjong Duabelas,Kuala Langat,Selangor,66
G1520,Mukim Tanjong Duabelas,Kuala Langat,Selangor,0
G1521,Mukim Dengkil,Sepang,Selangor,659
G1522,Mukim Dengkil,Sepang,Selangor,782
G1523,Mukim Dengkil,Sepang,Selangor,629
G1524,Bandar Cyberjaya,Sepang,Selangor,2063
G1525,Bandar Cyberjaya,Sepang,Selangor,1411
G1526,Bandar Cyberjaya,Sepang,Selangor,817
G1527,Bandar Cyberjaya,Sepang,Selangor,1940
G1528,Bandar Cyberjaya,Sepang,Selangor,229
G1529,Bandar Putrajaya,Sepang,Putrajaya,0
G1530,Bandar Putrajaya,Sepang,Putrajaya,0
G1531,Bandar Putrajaya,Sepang,Putrajaya,0
G1532,Bandar Putrajaya,Sepang,Putrajaya,0
G1533,Bandar Putrajaya,Sepang,Putrajaya,41
G1534,Bandar Putrajaya,Sepang,Putrajaya,294
G1535,Bandar Putrajaya,Sepang,Putrajaya,6
G1536,Mukim Dengkil,Sepang,Selangor,1099
G1537,Mukim Dengkil,Sepang,Selangor,2910
G1538,Bandar Baru Bangi,Hulu Langat,Selangor,2463
G1539,Bandar Baru Bangi,Hulu Langat,Selangor,2475
G1540,Mukim Kajang,Hulu Langat,Selangor,2039
G1541,Mukim Kajang,Hulu Langat,Selangor,3842
G1542,Mukim Kajang,Hulu Langat,Selangor,773
G1543,Pekan Kampong Sungai Tangkas,Hulu Langat,Selangor,513
G1544,Mukim Semenyih,Hulu Langat,Selangor,274
G1545,Mukim Semenyih,Hulu Langat,Selangor,147
G1546,Mukim Semenyih,Hulu Langat,Selangor,1032
G1547,Mukim Semenyih,Hulu Langat,Selangor,410
G1548,Mukim Semenyih,Hulu Langat,Selangor,1949
G1549,Mukim Semenyih,Hulu Langat,Selangor,4325
G1550,Mukim Semenyih,Hulu Langat,Selangor,4636
G1551,Mukim Semenyih,Hulu Langat,Selangor,203
G1552,Mukim Semenyih,Hulu Langat,Selangor,137
G1553,Mukim Beranang,Hulu Langat,Selangor,1148
G1554,Mukim Beranang,Hulu Langat,Selangor,1678
G1555,Mukim Beranang,Hulu Langat,Selangor,224
G1556,Mukim Klang,Klang,Selangor,0
G1557,Mukim Klang,Klang,Selangor,0
G1558,Mukim Klang,Klang,Selangor,0
G1559,Mukim Klang,Klang,Selangor,0
G1560,Mukim Klang,Klang,Selangor,0
G1561,Mukim Klang,Klang,Selangor,0
G1562,Mukim Klang,Klang,Selangor,0
G1563,Mukim Klang,Klang,Selangor,1647
G1564,Mukim Klang,Klang,Selangor,2553
G1565,Mukim Klang,Klang,Selangor,2505
G1566,Mukim Klang,Klang,Selangor,1064
G1567,Mukim Klang,Klang,Selangor,1270
G1568,Mukim Klang,Klang,Selangor,830
G1569,Mukim Klang,Klang,Selangor,192
G1570,Mukim Klang,Klang,Selangor,75
G1571,Mukim Klang,Klang,Selangor,1873
G1572,Mukim Klang,Klang,Selangor,2848
G1573,Mukim Klang,Klang,Selangor,7
G1574,Mukim Jugra,Kuala Langat,Selangor,2
G1575,Mukim Jugra,Kuala Langat,Selangor,0
G1576,Mukim Telok Panglima Garang,Kuala Langat,Selangor,0
G1577,Mukim Telok Panglima Garang,Kuala Langat,Selangor,63
G1578,Mukim Telok Panglima Garang,Kuala Langat,Selangor,431
G1579,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1571
G1580,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1610
G1581,Mukim Telok Panglima Garang,Kuala Langat,Selangor,2167
G1582,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1719
G1583,Bandar Sijangkang,Kuala Langat,Selangor,998
G1584,Mukim Telok Panglima Garang,Kuala Langat,Selangor,0
G1585,Mukim Telok Panglima Garang,Kuala Langat,Selangor,76
G1586,Mukim Telok Panglima Garang,Kuala Langat,Selangor,402
G1587,Mukim Telok Panglima Garang,Kuala Langat,Selangor,764
G1588,Mukim Telok Panglima Garang,Kuala Langat,Selangor,891
G1589,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1256
G1590,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1378
G1591,Mukim Tanjong Duabelas,Kuala Langat,Selangor,387
G1592,Mukim Tanjong Duabelas,Kuala Langat,Selangor,148
G1593,Mukim Tanjong Duabelas,Kuala Langat,Selangor,715
G1594,Mukim Tanjong Duabelas,Kuala Langat,Selangor,646
G1595,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1720
G1596,Mukim Tanjong Duabelas,Kuala Langat,Selangor,586
G1597,Mukim Dengkil,Sepang,Selangor,2934
G1598,Mukim Dengkil,Sepang,Selangor,4356
G1599,Mukim Dengkil,Sepang,Selangor,4356
G1600,Bandar Cyberjaya,Sepang,Selangor,2504
G1601,Bandar Cyberjaya,Sepang,Selangor,700
G1602,Bandar Cyberjaya,Sepang,Selangor,253
G1603,Bandar Cyberjaya,Sepang,Selangor,1011
G1604,Bandar Cyberjaya,Sepang,Selangor,582
G1605,Bandar Putrajaya,Sepang,Putrajaya,0
G1606,Bandar Putrajaya,Sepang,Putrajaya,0
G1607,Bandar Putrajaya,Sepang,Putrajaya,0
G1608,Bandar Putrajaya,Sepang,Putrajaya,0
G1609,Bandar Putrajaya,Sepang,Putrajaya,0
G1610,Bandar Putrajaya,Sepang,Putrajaya,0
G1611,Bandar Putrajaya,Sepang,Putrajaya,0
G1612,Mukim Dengkil,Sepang,Selangor,1417
G1613,Mukim Dengkil,Sepang,Selangor,4280
G1614,Bandar Baru Bangi,Hulu Langat,Selangor,5396
G1615,Bandar Baru Bangi,Hulu Langat,Selangor,2823
G1616,Bandar Baru Bangi,Hulu Langat,Selangor,3805
G1617,Bandar Baru Bangi,Hulu Langat,Selangor,2325
G1618,Pekan Kampong Sungai Tangkas,Hulu Langat,Selangor,2860
G1619,Pekan Kampong Sungai Tangkas,Hulu Langat,Selangor,373
G1620,Mukim Semenyih,Hulu Langat,Selangor,25
G1621,Mukim Semenyih,Hulu Langat,Selangor,967
G1622,Mukim Semenyih,Hulu Langat,Selangor,1130
G1623,Pekan Semenyih,Hulu Langat,Selangor,3063
G1624,Pekan Semenyih,Hulu Langat,Selangor,1507
G1625,Mukim Semenyih,Hulu Langat,Selangor,328
G1626,Mukim Semenyih,Hulu Langat,Selangor,1229
G1627,Mukim Semenyih,Hulu Langat,Selangor,1098
G1628,Mukim Semenyih,Hulu Langat,Selangor,524
G1629,Mukim Semenyih,Hulu Langat,Selangor,267
G1630,Mukim Semenyih,Hulu Langat,Selangor,1140
G1631,Mukim Semenyih,Hulu Langat,Selangor,1679
G1632,Mukim Semenyih,Hulu Langat,Selangor,0
G1633,Mukim Klang,Klang,Selangor,0
G1634,Mukim Klang,Klang,Selangor,0
G1635,Mukim Klang,Klang,Selangor,0
G1636,Mukim Klang,Klang,Selangor,0
G1637,Mukim Klang,Klang,Selangor,0
G1638,Mukim Klang,Klang,Selangor,0
G1639,Mukim Klang,Klang,Selangor,0
G1640,Mukim Klang,Klang,Selangor,7
G1641,Mukim Klang,Klang,Selangor,1592
G1642,Mukim Klang,Klang,Selangor,1475
G1643,Mukim Klang,Klang,Selangor,727
G1644,Mukim Klang,Klang,Selangor,741
G1645,Mukim Klang,Klang,Selangor,1311
G1646,Mukim Klang,Klang,Selangor,405
G1647,Mukim Klang,Klang,Selangor,103
G1648,Mukim Klang,Klang,Selangor,1029
G1649,Mukim Klang,Klang,Selangor,2731
G1650,Mukim Klang,Klang,Selangor,1599
G1651,Mukim Klang,Klang,Selangor,48
G1652,Mukim Jugra,Kuala Langat,Selangor,0
G1653,Mukim Jugra,Kuala Langat,Selangor,0
G1654,Mukim Telok Panglima Garang,Kuala Langat,Selangor,204
G1655,Mukim Telok Panglima Garang,Kuala Langat,Selangor,448
G1656,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1087
G1657,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1383
G1658,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1357
G1659,Mukim Telok Panglima Garang,Kuala Langat,Selangor,1017
G1660,Bandar Sijangkang,Kuala Langat,Selangor,530
G1661,Mukim Telok Panglima Garang,Kuala Langat,Selangor,7
G1662,Mukim Telok Panglima Garang,Kuala Langat,Selangor,20
G1663,Mukim Telok Panglima Garang,Kuala Langat,Selangor,33
G1664,Mukim Telok Panglima Garang,Kuala Langat,Selangor,23
G1665,Mukim Telok Panglima Garang,Kuala Langat,Selangor,737
G1666,Mukim Tanjong Duabelas,Kuala Langat,Selangor,953
G1667,Mukim Tanjong Duabelas,Kuala Langat,Selangor,860
G1668,Mukim Tanjong Duabelas,Kuala Langat,Selangor,128
G1669,Mukim Tanjong Duabelas,Kuala Langat,Selangor,6
G1670,Mukim Tanjong Duabelas,Kuala Langat,Selangor,28
G1671,Mukim Tanjong Duabelas,Kuala Langat,Selangor,689
G1672,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1210
G1673,Mukim Dengkil,Sepang,Selangor,850
G1674,Mukim Dengkil,Sepang,Selangor,2116
G1675,Mukim Dengkil,Sepang,Selangor,1252
G1676,Mukim Dengkil,Sepang,Selangor,2005
G1677,Bandar Cyberjaya,Sepang,Selangor,464
G1678,Bandar Cyberjaya,Sepang,Selangor,359
G1679,Bandar Cyberjaya,Sepang,Selangor,894
G1680,Bandar Cyberjaya,Sepang,Selangor,705
G1681,Bandar Cyberjaya,Sepang,Selangor,2422
G1682,Bandar Putrajaya,Sepang,Putrajaya,676
G1683,Bandar Putrajaya,Sepang,Putrajaya,0
G1684,Bandar Putrajaya,Sepang,Putrajaya,0
G1685,Bandar Putrajaya,Sepang,Putrajaya,0
G1686,Bandar Putrajaya,Sepang,Putrajaya,0
G1687,Bandar Putrajaya,Sepang,Putrajaya,0
G1688,Bandar Putrajaya,Sepang,Putrajaya,529
G1689,Mukim Dengkil,Sepang,Selangor,1593
G1690,Mukim Dengkil,Sepang,Selangor,2328
G1691,Bandar Baru Bangi,Hulu Langat,Selangor,5361
G1692,Bandar Baru Bangi,Hulu Langat,Selangor,2027
G1693,Bandar Baru Bangi,Hulu Langat,Selangor,3818
G1694,Bandar Baru Bangi,Hulu Langat,Selangor,3643
G1695,Pekan Kampong Sungai Tangkas,Hulu Langat,Selangor,1331
G1696,Mukim Semenyih,Hulu Langat,Selangor,162
G1697,Mukim Semenyih,Hulu Langat,Selangor,639
G1698,Mukim Semenyih,Hulu Langat,Selangor,1474
G1699,Mukim Semenyih,Hulu Langat,Selangor,1556
G1700,Pekan Semenyih,Hulu Langat,Selangor,5848
G1701,Bandar Semenyih,Hulu Langat,Selangor,6209
G1702,Mukim Semenyih,Hulu Langat,Selangor,2080
G1703,Mukim Semenyih,Hulu Langat,Selangor,1769
G1704,Mukim Semenyih,Hulu Langat,Selangor,4194
G1705,Mukim Semenyih,Hulu Langat,Selangor,868
G1706,Mukim Semenyih,Hulu Langat,Selangor,33
G1707,Mukim Semenyih,Hulu Langat,Selangor,0
G1708,Mukim Semenyih,Hulu Langat,Selangor,459
G1709,Mukim Semenyih,Hulu Langat,Selangor,0
G1710,Mukim Klang,Klang,Selangor,0
G1711,Mukim Klang,Klang,Selangor,0
G1712,Mukim Klang,Klang,Selangor,0
G1713,Mukim Klang,Klang,Selangor,0
G1714,Mukim Klang,Klang,Selangor,0
G1715,Mukim Klang,Klang,Selangor,0
G1716,Mukim Klang,Klang,Selangor,0
G1717,Mukim Klang,Klang,Selangor,0
G1718,Mukim Klang,Klang,Selangor,158
G1719,Mukim Klang,Klang,Selangor,1270
G1720,Mukim Klang,Klang,Selangor,1393
G1721,Mukim Klang,Klang,Selangor,1022
G1722,Mukim Klang,Klang,Selangor,1167
G1723,Mukim Klang,Klang,Selangor,240
G1724,Mukim Klang,Klang,Selangor,0
G1725,Mukim Klang,Klang,Selangor,261
G1726,Mukim Klang,Klang,Selangor,2443
G1727,Mukim Klang,Klang,Selangor,2896
G1728,Mukim Klang,Klang,Selangor,1873
G1729,Mukim Jugra,Kuala Langat,Selangor,0
G1730,Mukim Jugra,Kuala Langat,Selangor,0
G1731,Mukim Jugra,Kuala Langat,Selangor,10
G1732,Mukim Jugra,Kuala Langat,Selangor,168
G1733,Mukim Klang,Klang,Selangor,295
G1734,Mukim Klang,Klang,Selangor,563
G1735,Mukim Klang,Klang,Selangor,2157
G1736,Mukim Klang,Klang,Selangor,948
G1737,Mukim Klang,Klang,Selangor,55
G1738,Mukim Klang,Klang,Selangor,55
G1739,Mukim Klang,Klang,Selangor,7
G1740,Mukim Klang,Klang,Selangor,14
G1741,Mukim Klang,Klang,Selangor,1372
G1742,Mukim Klang,Klang,Selangor,3781
G1743,Mukim Klang,Klang,Selangor,3767
G1744,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1633
G1745,Mukim Tanjong Duabelas,Kuala Langat,Selangor,530
G1746,Mukim Tanjong Duabelas,Kuala Langat,Selangor,977
G1747,Mukim Tanjong Duabelas,Kuala Langat,Selangor,345
G1748,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1045
G1749,Mukim Tanjong Duabelas,Kuala Langat,Selangor,772
G1750,Mukim Dengkil,Sepang,Selangor,1370
G1751,Mukim Dengkil,Sepang,Selangor,1229
G1752,Mukim Dengkil,Sepang,Selangor,694
G1753,Mukim Dengkil,Sepang,Selangor,1558
G1754,Mukim Dengkil,Sepang,Selangor,1305
G1755,Mukim Dengkil,Sepang,Selangor,1552
G1756,Mukim Dengkil,Sepang,Selangor,2622
G1757,Bandar Cyberjaya,Sepang,Selangor,453
G1758,Bandar Putrajaya,Sepang,Putrajaya,852
G1759,Bandar Putrajaya,Sepang,Putrajaya,0
G1760,Bandar Putrajaya,Sepang,Putrajaya,0
G1761,Bandar Putrajaya,Sepang,Putrajaya,0
G1762,Bandar Putrajaya,Sepang,Putrajaya,0
G1763,Bandar Putrajaya,Sepang,Putrajaya,94
G1764,Mukim Dengkil,Sepang,Selangor,170
G1765,Mukim Dengkil,Sepang,Selangor,2710
G1766,Mukim Dengkil,Sepang,Selangor,3751
G1767,Mukim Dengkil,Sepang,Selangor,3673
G1768,Bandar Baru Bangi,Hulu Langat,Selangor,6049
G1769,Bandar Baru Bangi,Hulu Langat,Selangor,734
G1770,Bandar Baru Bangi,Hulu Langat,Selangor,1629
G1771,Mukim Kajang,Hulu Langat,Selangor,4999
G1772,Bandar Kajang,Hulu Langat,Selangor,3084
G1773,Pekan Kampong Sungai Tangkas,Hulu Langat,Selangor,857
G1774,"Bandar Batu 18, Semenyih",Hulu Langat,Selangor,2441
G1775,Mukim Semenyih,Hulu Langat,Selangor,3915
G1776,Pekan Semenyih,Hulu Langat,Selangor,1523
G1777,Pekan Semenyih,Hulu Langat,Selangor,1720
G1778,Pekan Semenyih,Hulu Langat,Selangor,3555
G1779,Mukim Semenyih,Hulu Langat,Selangor,2818
G1780,Mukim Semenyih,Hulu Langat,Selangor,2064
G1781,Mukim Semenyih,Hulu Langat,Selangor,197
G1782,Mukim Semenyih,Hulu Langat,Selangor,278
G1783,Mukim Semenyih,Hulu Langat,Selangor,33
G1784,Mukim Semenyih,Hulu Langat,Selangor,33
G1785,Mukim Semenyih,Hulu Langat,Selangor,0
G1786,Mukim Semenyih,Hulu Langat,Selangor,0
G1787,Mukim Klang,Klang,Selangor,0
G1788,Mukim Klang,Klang,Selangor,0
G1789,Mukim Klang,Klang,Selangor,0
G1790,Mukim Klang,Klang,Selangor,0
G1791,Mukim Klang,Klang,Selangor,0
G1792,Mukim Klang,Klang,Selangor,0
G1793,Mukim Klang,Klang,Selangor,0
G1794,Mukim Klang,Klang,Selangor,0
G1795,Mukim Klang,Klang,Selangor,0
G1796,Mukim Klang,Klang,Selangor,0
G1797,Mukim Klang,Klang,Selangor,1263
G1798,Mukim Klang,Klang,Selangor,2525
G1799,Mukim Klang,Klang,Selangor,1352
G1800,Mukim Klang,Klang,Selangor,1681
G1801,Mukim Klang,Klang,Selangor,364
G1802,Mukim Klang,Klang,Selangor,41
G1803,Mukim Klang,Klang,Selangor,0
G1804,Mukim Klang,Klang,Selangor,789
G1805,Mukim Klang,Klang,Selangor,3706
G1806,Mukim Klang,Klang,Selangor,3116
G1807,Mukim Klang,Klang,Selangor,508
G1808,Mukim Jugra,Kuala Langat,Selangor,0
G1809,Mukim Jugra,Kuala Langat,Selangor,0
G1810,Mukim Jugra,Kuala Langat,Selangor,0
G1811,Mukim Klang,Klang,Selangor,240
G1812,Mukim Klang,Klang,Selangor,2951
G1813,Mukim Klang,Klang,Selangor,2841
G1814,Mukim Klang,Klang,Selangor,769
G1815,Mukim Klang,Klang,Selangor,549
G1816,Mukim Klang,Klang,Selangor,673
G1817,Mukim Klang,Klang,Selangor,755
G1818,Mukim Klang,Klang,Selangor,1400
G1819,Mukim Klang,Klang,Selangor,4907
G1820,Mukim Klang,Klang,Selangor,5517
G1821,Mukim Klang,Klang,Selangor,5078
G1822,Mukim Klang,Klang,Selangor,2649
G1823,Mukim Klang,Klang,Selangor,2324
G1824,Mukim Klang,Klang,Selangor,3443
G1825,Mukim Tanjong Duabelas,Kuala Langat,Selangor,448
G1826,Mukim Tanjong Duabelas,Kuala Langat,Selangor,658
G1827,Mukim Dengkil,Sepang,Selangor,2411
G1828,Mukim Dengkil,Sepang,Selangor,2063
G1829,Mukim Dengkil,Sepang,Selangor,1270
G1830,Mukim Dengkil,Sepang,Selangor,3845
G1831,Mukim Dengkil,Sepang,Selangor,2728
G1832,Mukim Dengkil,Sepang,Selangor,1523
G1833,Mukim Dengkil,Sepang,Selangor,3345
G1834,Mukim Dengkil,Sepang,Selangor,2357
G1835,Mukim Dengkil,Sepang,Selangor,1934
G1836,Bandar Putrajaya,Sepang,Putrajaya,82
G1837,Bandar Putrajaya,Sepang,Putrajaya,0
G1838,Bandar Putrajaya,Sepang,Putrajaya,29
G1839,Bandar Putrajaya,Sepang,Putrajaya,0
G1840,Bandar Putrajaya,Sepang,Putrajaya,788
G1841,Pekan Bukit Bisa,Sepang,Selangor,1493
G1842,Mukim Dengkil,Sepang,Selangor,1552
G1843,Mukim Dengkil,Sepang,Selangor,2069
G1844,Bandar Baru Bangi,Hulu Langat,Selangor,3304
G1845,Bandar Baru Bangi,Hulu Langat,Selangor,6704
G1846,Mukim Kajang,Hulu Langat,Selangor,8916
G1847,Bandar Baru Bangi,Hulu Langat,Selangor,2823
G1848,Bandar Baru Bangi,Hulu Langat,Selangor,3730
G1849,Bandar Baru Bangi,Hulu Langat,Selangor,3084
G1850,Bandar Kajang,Hulu Langat,Selangor,3295
G1851,Bandar Kajang,Hulu Langat,Selangor,2013
G1852,Mukim Semenyih,Hulu Langat,Selangor,2474
G1853,"Bandar Batu 18, Semenyih",Hulu Langat,Selangor,2785
G1854,"Bandar Batu 18, Semenyih",Hulu Langat,Selangor,2506
G1855,Pekan Semenyih,Hulu Langat,Selangor,1376
G1856,Mukim Semenyih,Hulu Langat,Selangor,1573
G1857,Mukim Semenyih,Hulu Langat,Selangor,573
G1858,Mukim Semenyih,Hulu Langat,Selangor,2359
G1859,Mukim Semenyih,Hulu Langat,Selangor,98
G1860,Mukim Semenyih,Hulu Langat,Selangor,0
G1861,Mukim Semenyih,Hulu Langat,Selangor,0
G1862,Mukim Semenyih,Hulu Langat,Selangor,0
G1863,Mukim Semenyih,Hulu Langat,Selangor,0
G1864,Mukim Semenyih,Hulu Langat,Selangor,0
G1865,Mukim Semenyih,Hulu Langat,Selangor,0
G1866,Mukim Klang,Klang,Selangor,0
G1867,Mukim Klang,Klang,Selangor,0
G1868,Mukim Klang,Klang,Selangor,0
G1869,Mukim Klang,Klang,Selangor,0
G1870,Mukim Klang,Klang,Selangor,0
G1871,Mukim Klang,Klang,Selangor,0
G1872,Mukim Klang,Klang,Selangor,0
G1873,Mukim Klang,Klang,Selangor,0
G1874,Mukim Klang,Klang,Selangor,0
G1875,Mukim Klang,Klang,Selangor,0
G1876,Mukim Klang,Klang,Selangor,817
G1877,Mukim Klang,Klang,Selangor,1626
G1878,Mukim Klang,Klang,Selangor,89
G1879,Mukim Klang,Klang,Selangor,391
G1880,Mukim Klang,Klang,Selangor,0
G1881,Mukim Klang,Klang,Selangor,0
G1882,Mukim Klang,Klang,Selangor,55
G1883,Mukim Klang,Klang,Selangor,419
G1884,Mukim Klang,Klang,Selangor,1256
G1885,Mukim Klang,Klang,Selangor,2457
G1886,Mukim Klang,Klang,Selangor,1201
G1887,Mukim Jugra,Kuala Langat,Selangor,860
G1888,Mukim Klang,Klang,Selangor,2793
G1889,Mukim Klang,Klang,Selangor,981
G1890,Mukim Klang,Klang,Selangor,3692
G1891,Mukim Klang,Klang,Selangor,3019
G1892,Mukim Klang,Klang,Selangor,3047
G1893,Mukim Klang,Klang,Selangor,2251
G1894,Mukim Klang,Klang,Selangor,2086
G1895,Mukim Klang,Klang,Selangor,1345
G1896,Mukim Klang,Klang,Selangor,3637
G1897,Mukim Klang,Klang,Selangor,4900
G1898,Mukim Klang,Klang,Selangor,5058
G1899,Mukim Klang,Klang,Selangor,5147
G1900,Mukim Klang,Klang,Selangor,4701
G1901,Mukim Klang,Klang,Selangor,3774
G1902,Mukim Klang,Klang,Selangor,2873
G1903,Mukim Klang,Klang,Selangor,2616
G1904,Mukim Tanjong Duabelas,Kuala Langat,Selangor,1582
G1905,Mukim Dengkil,Sepang,Selangor,2703
G1906,Mukim Dengkil,Sepang,Selangor,1534
G1907,Mukim Dengkil,Sepang,Selangor,2663
G1908,Mukim Dengkil,Sepang,Selangor,1787
G1909,Mukim Dengkil,Sepang,Selangor,700
G1910,Mukim Dengkil,Sepang,Selangor,1775
G1911,Mukim Dengkil,Sepang,Selangor,1599
G1912,Mukim Dengkil,Sepang,Selangor,2875
G1913,Mukim Dengkil,Sepang,Selangor,2463
G1914,Mukim Dengkil,Sepang,Selangor,1593
G1915,Mukim Dengkil,Sepang,Selangor,2252
G1916,Mukim Dengkil,Sepang,Selangor,558
G1917,Mukim Dengkil,Sepang,Selangor,811
G1918,Bandar Putrajaya,Sepang,Putrajaya,511
G1919,Mukim Dengkil,Sepang,Selangor,941
G1920,Mukim Dengkil,Sepang,Selangor,1664
G1921,Mukim Dengkil,Sepang,Selangor,1405
G1922,Bandar Baru Bangi,Hulu Langat,Selangor,2787
G1923,Bandar Baru Bangi,Hulu Langat,Selangor,6685
G1924,Mukim Kajang,Hulu Langat,Selangor,7797
G1925,Mukim Kajang,Hulu Langat,Selangor,3246
G1926,Bandar Baru Bangi,Hulu Langat,Selangor,4999
G1927,Bandar Baru Bangi,Hulu Langat,Selangor,3743
G1928,Bandar Kajang,Hulu Langat,Selangor,6528
G1929,Bandar Kajang,Hulu Langat,Selangor,3457
G1930,Mukim Semenyih,Hulu Langat,Selangor,3740
G1931,Mukim Semenyih,Hulu Langat,Selangor,2736
G1932,Mukim Semenyih,Hulu Langat,Selangor,2818
G1933,Mukim Semenyih,Hulu Langat,Selangor,115
G1934,Mukim Semenyih,Hulu Langat,Selangor,410
G1935,Mukim Semenyih,Hulu Langat,Selangor,98
G1936,Mukim Semenyih,Hulu Langat,Selangor,1196
G1937,"Pekan Batu 23, Sungai Lalang",Hulu Langat,Selangor,704
G1938,Mukim Semenyih,Hulu Langat,Selangor,197
G1939,Mukim Semenyih,Hulu Langat,Selangor,377
G1940,Mukim Semenyih,Hulu Langat,Selangor,0
G1941,Mukim Semenyih,Hulu Langat,Selangor,0
