cell_id,parent_mukim,district,state,population
G0000,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0001,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0002,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0003,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0004,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0005,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0006,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0007,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0008,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0009,Pangkalan Ampat Land District,Kuching,Sarawak,6
G0010,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0011,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0012,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0013,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0014,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0015,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0016,Pangkalan Ampat Land District,Kuching,Sarawak,8
G0017,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0018,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0019,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0020,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0021,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0022,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0023,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0024,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0025,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0026,Pangkalan Ampat Land District,Kuching,Sarawak,145
G0027,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0028,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0029,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0030,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0031,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0032,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0033,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0034,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0035,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0036,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0037,Pangkalan Ampat Land District,Kuching,Sarawak,78
G0038,Pangkalan Ampat Land District,Kuching,Sarawak,95
G0039,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0040,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0041,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0042,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0043,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0044,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0045,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0046,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0047,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0048,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0049,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0050,Pangkalan Ampat Land District,Kuching,Sarawak,333
G0051,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0052,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0053,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0054,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0055,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0056,Pangkalan Ampat Land District,Kuching,Sarawak,31
G0057,Pangkalan Ampat Land District,Kuching,Sarawak,73
G0058,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0059,Pangkalan Ampat Land District,Kuching,Sarawak,8
G0060,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0061,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0062,Pangkalan Ampat Land District,Kuching,Sarawak,6
G0063,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0064,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0065,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0066,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0067,Pangkalan Ampat Land District,Kuching,Sarawak,6
G0068,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0069,Pangkalan Ampat Land District,Kuching,Sarawak,22
G0070,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0071,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0072,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0073,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0074,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0075,Pangkalan Ampat Land District,Kuching,Sarawak,168
G0076,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0077,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0078,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0079,Pangkalan Ampat Land District,Kuching,Sarawak,87
G0080,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0081,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0082,Pangkalan Ampat Land District,Kuching,Sarawak,92
G0083,Pangkalan Ampat Land District,Kuching,Sarawak,151
G0084,Pangkalan Ampat Land District,Kuching,Sarawak,25
G0085,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0086,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0087,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0088,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0089,Pangkalan Ampat Land District,Kuching,Sarawak,6
G0090,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0091,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0092,Pangkalan Ampat Land District,Kuching,Sarawak,6
G0093,Pangkalan Ampat Land District,Kuching,Sarawak,11
G0094,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0095,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0096,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0097,Pangkalan Ampat Land District,Kuching,Sarawak,67
G0098,Pangkalan Ampat Land District,Kuching,Sarawak,45
G0099,Pangkalan Ampat Land District,Kuching,Sarawak,14
G0100,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0101,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0102,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0103,Pangkalan Ampat Land District,Kuching,Sarawak,106
G0104,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0105,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0106,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0107,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0108,Pangkalan Ampat Land District,Kuching,Sarawak,73
G0109,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0110,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0111,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0112,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0113,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0114,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0115,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0116,Pangkalan Ampat Land District,Kuching,Sarawak,59
G0117,Pangkalan Ampat Land District,Kuching,Sarawak,59
G0118,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0119,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0120,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0121,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0122,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0123,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0124,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0125,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0126,Pangkalan Ampat Land District,Kuching,Sarawak,11
G0127,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0128,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0129,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0130,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0131,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0132,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0133,Pangkalan Ampat Land District,Kuching,Sarawak,8
G0134,Pangkalan Ampat Land District,Kuching,Sarawak,170
G0135,Pangkalan Ampat Land District,Kuching,Sarawak,45
G0136,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0137,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0138,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0139,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0140,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0141,Pangkalan Ampat Land District,Kuching,Sarawak,6
G0142,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0143,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0144,Pangkalan Ampat Land District,Kuching,Sarawak,173
G0145,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0146,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0147,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0148,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0149,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0150,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0151,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0152,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0153,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0154,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0155,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0156,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0157,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0158,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0159,Pangkalan Ampat Land District,Kuching,Sarawak,6
G0160,Pangkalan Ampat Land District,Kuching,Sarawak,123
G0161,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0162,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0163,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0164,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0165,Pangkalan Ampat Land District,Kuching,Sarawak,143
G0166,Pangkalan Ampat Land District,Kuching,Sarawak,28
G0167,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0168,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0169,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0170,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0171,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0172,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0173,Pangkalan Ampat Land District,Kuching,Sarawak,75
G0174,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0175,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0176,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0177,Pangkalan Ampat Land District,Kuching,Sarawak,131
G0178,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0179,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0180,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0181,Pangkalan Ampat Land District,Kuching,Sarawak,14
G0182,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0183,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0184,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0185,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0186,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0187,Pangkalan Ampat Land District,Kuching,Sarawak,173
G0188,Pangkalan Ampat Land District,Kuching,Sarawak,6
G0189,Pangkalan Ampat Land District,Kuching,Sarawak,53
G0190,Pangkalan Ampat Land District,Kuching,Sarawak,140
G0191,Pangkalan Ampat Land District,Kuching,Sarawak,89
G0192,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0193,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0194,Pangkalan Ampat Land District,Kuching,Sarawak,98
G0195,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0196,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0197,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0198,Pangkalan Ampat Land District,Kuching,Sarawak,50
G0199,Pangkalan Ampat Land District,Kuching,Sarawak,299
G0200,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0201,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0202,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0203,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0204,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0205,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0206,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0207,Pangkalan Ampat Land District,Kuching,Sarawak,36
G0208,Pangkalan Ampat Land District,Kuching,Sarawak,42
G0209,Pangkalan Ampat Land District,Kuching,Sarawak,36
G0210,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0211,Pangkalan Ampat Land District,Kuching,Sarawak,179
G0212,Pangkalan Ampat Land District,Kuching,Sarawak,134
G0213,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0214,Pangkalan Ampat Land District,Kuching,Sarawak,8
G0215,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0216,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0217,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0218,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0219,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0220,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0221,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0222,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0223,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0224,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0225,Pangkalan Ampat Land District,Kuching,Sarawak,193
G0226,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0227,Pangkalan Ampat Land District,Kuching,Sarawak,131
G0228,Pangkalan Ampat Land District,Kuching,Sarawak,73
G0229,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0230,Pangkalan Ampat Land District,Kuching,Sarawak,39
G0231,Pangkalan Ampat Land District,Kuching,Sarawak,64
G0232,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0233,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0234,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0235,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0236,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0237,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0238,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0239,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0240,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0241,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0242,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0243,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0244,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0245,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0246,Pangkalan Ampat Land District,Kuching,Sarawak,8
G0247,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0248,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0249,Pangkalan Ampat Land District,Kuching,Sarawak,95
G0250,Pangkalan Ampat Land District,Kuching,Sarawak,120
G0251,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0252,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0253,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0254,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0255,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0256,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0257,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0258,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0259,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0260,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0261,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0262,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0263,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0264,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0265,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0266,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0267,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0268,Pangkalan Ampat Land District,Kuching,Sarawak,28
G0269,Pangkalan Ampat Land District,Kuching,Sarawak,115
G0270,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0271,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0272,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0273,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0274,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0275,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0276,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0277,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0278,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0279,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0280,Pangkalan Ampat Land District,Kuching,Sarawak,53
G0281,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0282,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0283,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0284,Pangkalan Ampat Land District,Kuching,Sarawak,36
G0285,Pangkalan Ampat Land District,Kuching,Sarawak,98
G0286,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0287,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0288,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0289,Pangkalan Ampat Land District,Kuching,Sarawak,8
G0290,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0291,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0292,Pangkalan Ampat Land District,Kuching,Sarawak,3
G0293,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0294,Pangkalan Ampat Land District,Kuching,Sarawak,131
G0295,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0296,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0297,Pangkalan Ampat Land District,Kuching,Sarawak,0
G0298,Pangkalan Ampat Land District,Kuching,Sarawak,3
