cell_id,parent_mukim,district,state,population
G0475,Mukim Klang,Klang,Selangor,0
G0476,Mukim Klang,Klang,Selangor,0
G0477,Mukim Klang,Klang,Selangor,0
G0478,Mukim Klang,Klang,Selangor,0
G0479,Mukim Dengkil,Sepang,Selangor,0
G0480,Mukim Dengkil,Sepang,Selangor,24
G0481,Bandar Cyberjaya,Sepang,Selangor,165
G0482,Bandar Cyberjaya,Sepang,Selangor,476
G0483,Bandar Cyberjaya,Sepang,Selangor,323
G0484,Bandar Cyberjaya,Sepang,Selangor,53
G0485,Bandar Putrajaya,Sepang,Putrajaya,0
G0486,Bandar Putrajaya,Sepang,Putrajaya,0
G0487,Bandar Putrajaya,Sepang,Putrajaya,0
G0488,Bandar Putrajaya,Sepang,Putrajaya,94
G0489,Mukim Dengkil,Sepang,Selangor,1470
G0490,Mukim Dengkil,Sepang,Selangor,112
G0491,Mukim Dengkil,Sepang,Selangor,241
G0492,Mukim Dengkil,Sepang,Selangor,1170
G0493,Mukim Dengkil,Sepang,Selangor,359
G0494,Mukim Dengkil,Sepang,Selangor,182
G0495,Mukim Dengkil,Sepang,Selangor,1899
G0496,Mukim Dengkil,Sepang,Selangor,343
G0497,Mukim Klang,Klang,Selangor,0
G0498,Mukim Klang,Klang,Selangor,0
G0499,Mukim Klang,Klang,Selangor,0
G0500,Mukim Klang,Klang,Selangor,0
G0501,Mukim Klang,Klang,Selangor,117
G0502,Mukim Klang,Klang,Selangor,1702
G0503,Mukim Klang,Klang,Selangor,4337
G0504,Mukim Klang,Klang,Selangor,391
G0505,Mukim Klang,Klang,Selangor,0
G0506,Mukim Klang,Klang,Selangor,0
G0507,Mukim Klang,Klang,Selangor,0
G0508,Mukim Klang,Klang,Selangor,75
G0509,Mukim Klang,Klang,Selangor,0
G0510,Mukim Klang,Klang,Selangor,0
G0511,Mukim Klang,Klang,Selangor,0
G0512,Mukim Klang,Klang,Selangor,0
G0513,Mukim Dengkil,Sepang,Selangor,177
G0514,Mukim Dengkil,Sepang,Selangor,246
G0515,Mukim Dengkil,Sepang,Selangor,711
G0516,Bandar Cyberjaya,Sepang,Selangor,788
G0517,Bandar Cyberjaya,Sepang,Selangor,847
G0518,Bandar Cyberjaya,Sepang,Selangor,829
G0519,Bandar Putrajaya,Sepang,Putrajaya,294
G0520,Bandar Putrajaya,Sepang,Putrajaya,0
G0521,Bandar Putrajaya,Sepang,Putrajaya,0
G0522,Bandar Putrajaya,Sepang,Putrajaya,0
G0523,Mukim Dengkil,Sepang,Selangor,988
G0524,Mukim Dengkil,Sepang,Selangor,1958
G0525,Mukim Dengkil,Sepang,Selangor,958
G0526,Mukim Dengkil,Sepang,Selangor,1170
G0527,Mukim Dengkil,Sepang,Selangor,94
G0528,Mukim Dengkil,Sepang,Selangor,112
G0529,Mukim Dengkil,Sepang,Selangor,676
G0530,Mukim Dengkil,Sepang,Selangor,1755
G0531,Mukim Klang,Klang,Selangor,0
G0532,Mukim Klang,Klang,Selangor,0
G0533,Mukim Klang,Klang,Selangor,0
G0534,Mukim Klang,Klang,Selangor,0
G0535,Mukim Klang,Klang,Selangor,0
G0536,Mukim Klang,Klang,Selangor,34
G0537,Mukim Klang,Klang,Selangor,1167
G0538,Mukim Klang,Klang,Selangor,2642
G0539,Mukim Klang,Klang,Selangor,1448
G0540,Mukim Klang,Klang,Selangor,487
G0541,Mukim Klang,Klang,Selangor,199
G0542,Mukim Klang,Klang,Selangor,14
G0543,Mukim Klang,Klang,Selangor,0
G0544,Mukim Klang,Klang,Selangor,0
G0545,Mukim Klang,Klang,Selangor,563
G0546,Mukim Klang,Klang,Selangor,206
G0547,Mukim Klang,Klang,Selangor,0
G0548,Mukim Dengkil,Sepang,Selangor,0
G0549,Mukim Dengkil,Sepang,Selangor,194
G0550,Mukim Dengkil,Sepang,Selangor,923
G0551,Mukim Dengkil,Sepang,Selangor,1599
G0552,Bandar Cyberjaya,Sepang,Selangor,1858
G0553,Bandar Cyberjaya,Sepang,Selangor,1964
G0554,Bandar Cyberjaya,Sepang,Selangor,1464
G0555,Bandar Cyberjaya,Sepang,Selangor,1899
G0556,Bandar Putrajaya,Sepang,Putrajaya,0
G0557,Bandar Putrajaya,Sepang,Putrajaya,0
G0558,Bandar Putrajaya,Sepang,Putrajaya,0
G0559,Bandar Putrajaya,Sepang,Putrajaya,829
G0560,Mukim Dengkil,Sepang,Selangor,2363
G0561,Mukim Dengkil,Sepang,Selangor,1534
G0562,Mukim Dengkil,Sepang,Selangor,2775
G0563,Mukim Dengkil,Sepang,Selangor,1476
G0564,Mukim Dengkil,Sepang,Selangor,994
G0565,Mukim Dengkil,Sepang,Selangor,758
G0566,Mukim Dengkil,Sepang,Selangor,0
G0567,Mukim Klang,Klang,Selangor,0
G0568,Mukim Klang,Klang,Selangor,0
G0569,Mukim Klang,Klang,Selangor,0
G0570,Mukim Klang,Klang,Selangor,0
G0571,Mukim Klang,Klang,Selangor,0
G0572,Mukim Klang,Klang,Selangor,0
G0573,Mukim Klang,Klang,Selangor,2313
G0574,Mukim Klang,Klang,Selangor,1812
G0575,Mukim Klang,Klang,Selangor,1812
G0576,Mukim Klang,Klang,Selangor,899
G0577,Mukim Klang,Klang,Selangor,1050
G0578,Mukim Klang,Klang,Selangor,274
G0579,Mukim Klang,Klang,Selangor,0
G0580,Mukim Klang,Klang,Selangor,0
G0581,Mukim Klang,Klang,Selangor,741
G0582,Mukim Klang,Klang,Selangor,2134
G0583,Mukim Klang,Klang,Selangor,597
G0584,Mukim Klang,Klang,Selangor,0
G0585,Mukim Dengkil,Sepang,Selangor,0
G0586,Mukim Dengkil,Sepang,Selangor,88
G0587,Mukim Dengkil,Sepang,Selangor,1005
G0588,Bandar Cyberjaya,Sepang,Selangor,1670
G0589,Bandar Cyberjaya,Sepang,Selangor,3298
G0590,Bandar Cyberjaya,Sepang,Selangor,2181
G0591,Bandar Cyberjaya,Sepang,Selangor,3257
G0592,Bandar Cyberjaya,Sepang,Selangor,2616
G0593,Bandar Putrajaya,Sepang,Putrajaya,0
G0594,Bandar Putrajaya,Sepang,Putrajaya,0
G0595,Bandar Putrajaya,Sepang,Putrajaya,0
G0596,Bandar Putrajaya,Sepang,Putrajaya,24
G0597,Mukim Dengkil,Sepang,Selangor,265
G0598,Mukim Dengkil,Sepang,Selangor,852
G0599,Mukim Dengkil,Sepang,Selangor,1329
G0600,Mukim Dengkil,Sepang,Selangor,1546
G0601,Mukim Dengkil,Sepang,Selangor,1188
G0602,Mukim Dengkil,Sepang,Selangor,1245
G0603,Mukim Klang,Klang,Selangor,0
G0604,Mukim Klang,Klang,Selangor,0
G0605,Mukim Klang,Klang,Selangor,0
G0606,Mukim Klang,Klang,Selangor,0
G0607,Mukim Klang,Klang,Selangor,0
G0608,Mukim Klang,Klang,Selangor,0
G0609,Mukim Klang,Klang,Selangor,185
G0610,Mukim Klang,Klang,Selangor,2738
G0611,Mukim Klang,Klang,Selangor,1736
G0612,Mukim Klang,Klang,Selangor,1887
G0613,Mukim Klang,Klang,Selangor,1160
G0614,Mukim Klang,Klang,Selangor,727
G0615,Mukim Klang,Klang,Selangor,336
G0616,Mukim Klang,Klang,Selangor,0
G0617,Mukim Klang,Klang,Selangor,295
G0618,Mukim Klang,Klang,Selangor,2539
G0619,Mukim Klang,Klang,Selangor,1153
G0620,Mukim Klang,Klang,Selangor,0
G0621,Mukim Dengkil,Sepang,Selangor,0
G0622,Mukim Dengkil,Sepang,Selangor,665
G0623,Mukim Dengkil,Sepang,Selangor,776
G0624,Mukim Dengkil,Sepang,Selangor,629
G0625,Bandar Cyberjaya,Sepang,Selangor,2099
G0626,Bandar Cyberjaya,Sepang,Selangor,1405
G0627,Bandar Cyberjaya,Sepang,Selangor,805
G0628,Bandar Cyberjaya,Sepang,Selangor,1922
G0629,Bandar Cyberjaya,Sepang,Selangor,229
G0630,Bandar Putrajaya,Sepang,Putrajaya,0
G0631,Bandar Putrajaya,Sepang,Putrajaya,0
G0632,Bandar Putrajaya,Sepang,Putrajaya,0
G0633,Bandar Putrajaya,Sepang,Putrajaya,0
G0634,Bandar Putrajaya,Sepang,Putrajaya,41
G0635,Bandar Putrajaya,Sepang,Putrajaya,294
G0636,Bandar Putrajaya,Sepang,Putrajaya,6
G0637,Mukim Dengkil,Sepang,Selangor,1193
G0638,Mukim Dengkil,Sepang,Selangor,2816
G0639,Mukim Dengkil,Sepang,Selangor,1444
G0640,Mukim Klang,Klang,Selangor,0
G0641,Mukim Klang,Klang,Selangor,0
G0642,Mukim Klang,Klang,Selangor,0
G0643,Mukim Klang,Klang,Selangor,0
G0644,Mukim Klang,Klang,Selangor,0
G0645,Mukim Klang,Klang,Selangor,0
G0646,Mukim Klang,Klang,Selangor,0
G0647,Mukim Klang,Klang,Selangor,1647
G0648,Mukim Klang,Klang,Selangor,2711
G0649,Mukim Klang,Klang,Selangor,2402
G0650,Mukim Klang,Klang,Selangor,1036
G0651,Mukim Klang,Klang,Selangor,1263
G0652,Mukim Klang,Klang,Selangor,810
G0653,Mukim Klang,Klang,Selangor,213
G0654,Mukim Klang,Klang,Selangor,55
G0655,Mukim Klang,Klang,Selangor,1949
G0656,Mukim Klang,Klang,Selangor,2779
G0657,Mukim Klang,Klang,Selangor,0
G0658,Mukim Klang,Klang,Selangor,0
G0659,Mukim Dengkil,Sepang,Selangor,142
G0660,Mukim Dengkil,Sepang,Selangor,3055
G0661,Mukim Dengkil,Sepang,Selangor,4221
G0662,Mukim Dengkil,Sepang,Selangor,4421
G0663,Bandar Cyberjaya,Sepang,Selangor,2510
G0664,Bandar Cyberjaya,Sepang,Selangor,664
G0665,Bandar Cyberjaya,Sepang,Selangor,223
G0666,Bandar Cyberjaya,Sepang,Selangor,1005
G0667,Bandar Cyberjaya,Sepang,Selangor,582
G0668,Bandar Putrajaya,Sepang,Putrajaya,0
G0669,Bandar Putrajaya,Sepang,Putrajaya,0
G0670,Bandar Putrajaya,Sepang,Putrajaya,0
G0671,Bandar Putrajaya,Sepang,Putrajaya,0
G0672,Bandar Putrajaya,Sepang,Putrajaya,0
G0673,Bandar Putrajaya,Sepang,Putrajaya,0
G0674,Bandar Putrajaya,Sepang,Putrajaya,0
G0675,Mukim Dengkil,Sepang,Selangor,1546
G0676,Mukim Dengkil,Sepang,Selangor,4150
G0677,Bandar Sungai Merab,Sepang,Selangor,429
G0678,Mukim Klang,Klang,Selangor,0
G0679,Mukim Klang,Klang,Selangor,0
G0680,Mukim Klang,Klang,Selangor,0
G0681,Mukim Klang,Klang,Selangor,0
G0682,Mukim Klang,Klang,Selangor,0
G0683,Mukim Klang,Klang,Selangor,0
G0684,Mukim Klang,Klang,Selangor,0
G0685,Mukim Klang,Klang,Selangor,7
G0686,Mukim Klang,Klang,Selangor,1709
G0687,Mukim Klang,Klang,Selangor,1366
G0688,Mukim Klang,Klang,Selangor,721
G0689,Mukim Klang,Klang,Selangor,789
G0690,Mukim Klang,Klang,Selangor,1263
G0691,Mukim Klang,Klang,Selangor,419
G0692,Mukim Klang,Klang,Selangor,89
G0693,Mukim Klang,Klang,Selangor,1098
G0694,Mukim Klang,Klang,Selangor,2745
G0695,Mukim Klang,Klang,Selangor,1517
G0696,Mukim Klang,Klang,Selangor,48
G0697,Mukim Klang,Klang,Selangor,0
G0698,Mukim Klang,Klang,Selangor,119
G0699,Mukim Klang,Klang,Selangor,122
G0700,Mukim Klang,Klang,Selangor,296
G0701,Mukim Klang,Klang,Selangor,204
G0702,Mukim Klang,Klang,Selangor,43
G0703,Mukim Klang,Klang,Selangor,20
G0704,Mukim Klang,Klang,Selangor,95
G0705,Mukim Klang,Klang,Selangor,10
G0706,Mukim Klang,Klang,Selangor,13
G0707,Mukim Klang,Klang,Selangor,10
G0708,Mukim Klang,Klang,Selangor,21
G0709,Mukim Klang,Klang,Selangor,375
G0710,Mukim Klang,Klang,Selangor,101
G0711,Mukim Dengkil,Sepang,Selangor,0
G0712,Mukim Dengkil,Sepang,Selangor,929
G0713,Mukim Dengkil,Sepang,Selangor,2011
G0714,Mukim Dengkil,Sepang,Selangor,1217
G0715,Mukim Dengkil,Sepang,Selangor,2005
G0716,Bandar Cyberjaya,Sepang,Selangor,476
G0717,Bandar Cyberjaya,Sepang,Selangor,359
G0718,Bandar Cyberjaya,Sepang,Selangor,888
G0719,Bandar Cyberjaya,Sepang,Selangor,700
G0720,Bandar Cyberjaya,Sepang,Selangor,2487
G0721,Bandar Putrajaya,Sepang,Putrajaya,611
G0722,Bandar Putrajaya,Sepang,Putrajaya,0
G0723,Bandar Putrajaya,Sepang,Putrajaya,0
G0724,Bandar Putrajaya,Sepang,Putrajaya,0
G0725,Bandar Putrajaya,Sepang,Putrajaya,0
G0726,Bandar Putrajaya,Sepang,Putrajaya,0
G0727,Bandar Putrajaya,Sepang,Putrajaya,623
G0728,Mukim Dengkil,Sepang,Selangor,1534
G0729,Mukim Dengkil,Sepang,Selangor,2293
G0730,Bandar Sungai Merab,Sepang,Selangor,18
G0731,Mukim Klang,Klang,Selangor,0
G0732,Mukim Klang,Klang,Selangor,0
G0733,Mukim Klang,Klang,Selangor,0
G0734,Mukim Klang,Klang,Selangor,0
G0735,Mukim Klang,Klang,Selangor,0
G0736,Mukim Klang,Klang,Selangor,0
G0737,Mukim Klang,Klang,Selangor,0
G0738,Mukim Klang,Klang,Selangor,0
G0739,Mukim Klang,Klang,Selangor,192
G0740,Mukim Klang,Klang,Selangor,1338
G0741,Mukim Klang,Klang,Selangor,1352
G0742,Mukim Klang,Klang,Selangor,1002
G0743,Mukim Klang,Klang,Selangor,1125
G0744,Mukim Klang,Klang,Selangor,240
G0745,Mukim Klang,Klang,Selangor,0
G0746,Mukim Klang,Klang,Selangor,302
G0747,Mukim Klang,Klang,Selangor,2518
G0748,Mukim Klang,Klang,Selangor,2779
G0749,Mukim Klang,Klang,Selangor,1873
G0750,Mukim Klang,Klang,Selangor,0
G0751,Mukim Klang,Klang,Selangor,17
G0752,Mukim Klang,Klang,Selangor,161
G0753,Mukim Klang,Klang,Selangor,295
G0754,Mukim Klang,Klang,Selangor,563
G0755,Mukim Klang,Klang,Selangor,2205
G0756,Mukim Klang,Klang,Selangor,900
G0757,Mukim Klang,Klang,Selangor,55
G0758,Mukim Klang,Klang,Selangor,55
G0759,Mukim Klang,Klang,Selangor,7
G0760,Mukim Klang,Klang,Selangor,14
G0761,Mukim Klang,Klang,Selangor,1427
G0762,Mukim Klang,Klang,Selangor,3726
G0763,Mukim Klang,Klang,Selangor,3815
G0764,Mukim Klang,Klang,Selangor,1578
G0765,Mukim Klang,Klang,Selangor,316
G0766,Mukim Klang,Klang,Selangor,412
G0767,Mukim Dengkil,Sepang,Selangor,269
G0768,Mukim Dengkil,Sepang,Selangor,1458
G0769,Mukim Dengkil,Sepang,Selangor,1129
G0770,Mukim Dengkil,Sepang,Selangor,694
G0771,Mukim Dengkil,Sepang,Selangor,1593
G0772,Mukim Dengkil,Sepang,Selangor,1282
G0773,Mukim Dengkil,Sepang,Selangor,1623
G0774,Mukim Dengkil,Sepang,Selangor,2610
G0775,Bandar Cyberjaya,Sepang,Selangor,382
G0776,Bandar Putrajaya,Sepang,Putrajaya,852
G0777,Bandar Putrajaya,Sepang,Putrajaya,0
G0778,Bandar Putrajaya,Sepang,Putrajaya,0
G0779,Bandar Putrajaya,Sepang,Putrajaya,0
G0780,Bandar Putrajaya,Sepang,Putrajaya,0
G0781,Bandar Putrajaya,Sepang,Putrajaya,123
G0782,Mukim Dengkil,Sepang,Selangor,141
G0783,Mukim Dengkil,Sepang,Selangor,2781
G0784,Mukim Dengkil,Sepang,Selangor,3274
G0785,Mukim Dengkil,Sepang,Selangor,1258
G0786,Mukim Klang,Klang,Selangor,0
G0787,Mukim Klang,Klang,Selangor,0
G0788,Mukim Klang,Klang,Selangor,0
G0789,Mukim Klang,Klang,Selangor,0
G0790,Mukim Klang,Klang,Selangor,0
G0791,Mukim Klang,Klang,Selangor,0
G0792,Mukim Klang,Klang,Selangor,0
G0793,Mukim Klang,Klang,Selangor,0
G0794,Mukim Klang,Klang,Selangor,0
G0795,Mukim Klang,Klang,Selangor,0
G0796,Mukim Klang,Klang,Selangor,1407
G0797,Mukim Klang,Klang,Selangor,2409
G0798,Mukim Klang,Klang,Selangor,1414
G0799,Mukim Klang,Klang,Selangor,1592
G0800,Mukim Klang,Klang,Selangor,364
G0801,Mukim Klang,Klang,Selangor,41
G0802,Mukim Klang,Klang,Selangor,0
G0803,Mukim Klang,Klang,Selangor,885
G0804,Mukim Klang,Klang,Selangor,3610
G0805,Mukim Klang,Klang,Selangor,3198
G0806,Mukim Klang,Klang,Selangor,425
G0807,Mukim Klang,Klang,Selangor,0
G0808,Mukim Klang,Klang,Selangor,240
G0809,Mukim Klang,Klang,Selangor,3026
G0810,Mukim Klang,Klang,Selangor,2882
G0811,Mukim Klang,Klang,Selangor,652
G0812,Mukim Klang,Klang,Selangor,549
G0813,Mukim Klang,Klang,Selangor,707
G0814,Mukim Klang,Klang,Selangor,734
G0815,Mukim Klang,Klang,Selangor,1530
G0816,Mukim Klang,Klang,Selangor,4941
G0817,Mukim Klang,Klang,Selangor,5339
G0818,Mukim Klang,Klang,Selangor,5188
G0819,Mukim Klang,Klang,Selangor,2594
G0820,Mukim Klang,Klang,Selangor,2386
G0821,Mukim Klang,Klang,Selangor,3013
G0822,Mukim Klang,Klang,Selangor,14
G0823,Mukim Dengkil,Sepang,Selangor,63
G0824,Mukim Dengkil,Sepang,Selangor,2371
G0825,Mukim Dengkil,Sepang,Selangor,1964
G0826,Mukim Dengkil,Sepang,Selangor,1364
G0827,Mukim Dengkil,Sepang,Selangor,3751
G0828,Mukim Dengkil,Sepang,Selangor,2822
G0829,Mukim Dengkil,Sepang,Selangor,1546
G0830,Mukim Dengkil,Sepang,Selangor,3304
G0831,Mukim Dengkil,Sepang,Selangor,2334
G0832,Mukim Dengkil,Sepang,Selangor,1881
G0833,Bandar Putrajaya,Sepang,Putrajaya,82
G0834,Bandar Putrajaya,Sepang,Putrajaya,0
G0835,Bandar Putrajaya,Sepang,Putrajaya,29
G0836,Bandar Putrajaya,Sepang,Putrajaya,0
G0837,Bandar Putrajaya,Sepang,Putrajaya,788
G0838,Pekan Bukit Bisa,Sepang,Selangor,1546
G0839,Mukim Dengkil,Sepang,Selangor,1505
G0840,Mukim Dengkil,Sepang,Selangor,2052
G0841,Mukim Dengkil,Sepang,Selangor,24
G0842,Mukim Dengkil,Sepang,Selangor,24
G0843,Mukim Klang,Klang,Selangor,0
G0844,Mukim Klang,Klang,Selangor,0
G0845,Mukim Klang,Klang,Selangor,0
G0846,Mukim Klang,Klang,Selangor,0
G0847,Mukim Klang,Klang,Selangor,0
G0848,Mukim Klang,Klang,Selangor,0
G0849,Mukim Klang,Klang,Selangor,0
G0850,Mukim Klang,Klang,Selangor,0
G0851,Mukim Klang,Klang,Selangor,0
G0852,Mukim Klang,Klang,Selangor,7
G0853,Mukim Klang,Klang,Selangor,817
G0854,Mukim Klang,Klang,Selangor,1620
G0855,Mukim Klang,Klang,Selangor,89
G0856,Mukim Klang,Klang,Selangor,391
G0857,Mukim Klang,Klang,Selangor,0
G0858,Mukim Klang,Klang,Selangor,0
G0859,Mukim Klang,Klang,Selangor,55
G0860,Mukim Klang,Klang,Selangor,419
G0861,Mukim Klang,Klang,Selangor,1386
G0862,Mukim Klang,Klang,Selangor,2409
G0863,Mukim Klang,Klang,Selangor,1119
G0864,Mukim Klang,Klang,Selangor,949
G0865,Mukim Klang,Klang,Selangor,2704
G0866,Mukim Klang,Klang,Selangor,1064
G0867,Mukim Klang,Klang,Selangor,3699
G0868,Mukim Klang,Klang,Selangor,3019
G0869,Mukim Klang,Klang,Selangor,2965
G0870,Mukim Klang,Klang,Selangor,2244
G0871,Mukim Klang,Klang,Selangor,2134
G0872,Mukim Klang,Klang,Selangor,1318
G0873,Mukim Klang,Klang,Selangor,3726
G0874,Mukim Klang,Klang,Selangor,4927
G0875,Mukim Klang,Klang,Selangor,4920
G0876,Mukim Klang,Klang,Selangor,5346
G0877,Mukim Klang,Klang,Selangor,4570
G0878,Mukim Klang,Klang,Selangor,3829
G0879,Mukim Klang,Klang,Selangor,2841
G0880,Mukim Klang,Klang,Selangor,2305
G0881,Mukim Dengkil,Sepang,Selangor,1270
G0882,Mukim Dengkil,Sepang,Selangor,2754
G0883,Mukim Dengkil,Sepang,Selangor,1405
G0884,Mukim Dengkil,Sepang,Selangor,2710
G0885,Mukim Dengkil,Sepang,Selangor,1740
G0886,Mukim Dengkil,Sepang,Selangor,776
G0887,Mukim Dengkil,Sepang,Selangor,1781
G0888,Mukim Dengkil,Sepang,Selangor,1552
G0889,Mukim Dengkil,Sepang,Selangor,2986
G0890,Mukim Dengkil,Sepang,Selangor,2316
G0891,Mukim Dengkil,Sepang,Selangor,1634
G0892,Mukim Dengkil,Sepang,Selangor,2322
G0893,Mukim Dengkil,Sepang,Selangor,506
G0894,Mukim Dengkil,Sepang,Selangor,776
G0895,Bandar Putrajaya,Sepang,Putrajaya,488
G0896,Mukim Dengkil,Sepang,Selangor,999
G0897,Mukim Dengkil,Sepang,Selangor,1646
G0898,Mukim Dengkil,Sepang,Selangor,1193
G0899,Mukim Dengkil,Sepang,Selangor,176
G0900,Mukim Klang,Klang,Selangor,0
G0901,Mukim Klang,Klang,Selangor,0
G0902,Mukim Klang,Klang,Selangor,0
G0903,Mukim Klang,Klang,Selangor,0
G0904,Mukim Klang,Klang,Selangor,0
G0905,Mukim Klang,Klang,Selangor,0
G0906,Mukim Klang,Klang,Selangor,0
G0907,Mukim Klang,Klang,Selangor,0
G0908,Mukim Klang,Klang,Selangor,0
G0909,Mukim Klang,Klang,Selangor,0
G0910,Mukim Klang,Klang,Selangor,0
G0911,Mukim Klang,Klang,Selangor,172
G0912,Mukim Klang,Klang,Selangor,41
G0913,Mukim Klang,Klang,Selangor,487
G0914,Mukim Klang,Klang,Selangor,7
G0915,Mukim Klang,Klang,Selangor,0
G0916,Mukim Klang,Klang,Selangor,27
G0917,Mukim Klang,Klang,Selangor,96
G0918,Mukim Klang,Klang,Selangor,1345
G0919,Mukim Klang,Klang,Selangor,3019
G0920,Mukim Klang,Klang,Selangor,3898
G0921,Mukim Klang,Klang,Selangor,4639
G0922,Mukim Klang,Klang,Selangor,4488
G0923,Mukim Klang,Klang,Selangor,4296
G0924,Mukim Klang,Klang,Selangor,2340
G0925,Mukim Klang,Klang,Selangor,3623
G0926,Mukim Klang,Klang,Selangor,3829
G0927,Mukim Klang,Klang,Selangor,165
G0928,Mukim Klang,Klang,Selangor,316
G0929,Mukim Klang,Klang,Selangor,974
G0930,Mukim Klang,Klang,Selangor,3239
G0931,Mukim Klang,Klang,Selangor,4008
G0932,Mukim Klang,Klang,Selangor,2834
G0933,Mukim Klang,Klang,Selangor,4152
G0934,Mukim Klang,Klang,Selangor,4653
G0935,Mukim Klang,Klang,Selangor,4838
G0936,Mukim Damansara,Petaling,Selangor,3375
G0937,Mukim Damansara,Petaling,Selangor,5350
G0938,Mukim Petaling,Petaling,Selangor,3632
G0939,Mukim Petaling,Petaling,Selangor,6392
G0940,Mukim Petaling,Petaling,Selangor,6927
G0941,Pekan Puchong Perdana,Petaling,Selangor,5397
G0942,Pekan Puchong Perdana,Petaling,Selangor,7083
G0943,Mukim Petaling,Petaling,Selangor,7379
G0944,Mukim Petaling,Petaling,Selangor,8566
G0945,Mukim Petaling,Petaling,Selangor,3157
G0946,Mukim Petaling,Petaling,Selangor,1997
G0947,Mukim Petaling,Petaling,Selangor,3077
G0948,Mukim Petaling,Petaling,Selangor,7949
G0949,Mukim Petaling,Petaling,Selangor,9311
G0950,Mukim Petaling,Petaling,Selangor,1088
G0951,Mukim Petaling,Petaling,Selangor,2444
G0952,Mukim Petaling,Petaling,Selangor,3423
G0953,Mukim Petaling,Petaling,Selangor,1646
G0954,Mukim Dengkil,Sepang,Selangor,858
G0955,Mukim Dengkil,Sepang,Selangor,752
G0956,Mukim Dengkil,Sepang,Selangor,735
G0957,Mukim Klang,Klang,Selangor,0
G0958,Mukim Klang,Klang,Selangor,0
G0959,Mukim Klang,Klang,Selangor,0
G0960,Mukim Klang,Klang,Selangor,0
G0961,Mukim Klang,Klang,Selangor,0
G0962,Mukim Klang,Klang,Selangor,0
G0963,Mukim Klang,Klang,Selangor,0
G0964,Mukim Klang,Klang,Selangor,0
G0965,Mukim Klang,Klang,Selangor,0
G0966,Mukim Klang,Klang,Selangor,0
G0967,Mukim Klang,Klang,Selangor,0
G0968,Mukim Klang,Klang,Selangor,0
G0969,Mukim Klang,Klang,Selangor,0
G0970,Mukim Klang,Klang,Selangor,34
G0971,Mukim Klang,Klang,Selangor,865
G0972,Mukim Klang,Klang,Selangor,21
G0973,Mukim Klang,Klang,Selangor,0
G0974,Mukim Klang,Klang,Selangor,0
G0975,Mukim Klang,Klang,Selangor,206
G0976,Bandar Port Swettenham,Klang,Selangor,3548
G0977,Pekan Pandamaran,Klang,Selangor,3404
G0978,Pekan Pandamaran,Klang,Selangor,5003
G0979,Pekan Pandamaran,Klang,Selangor,5627
G0980,Mukim Klang,Klang,Selangor,4989
G0981,Mukim Klang,Klang,Selangor,5085
G0982,Mukim Klang,Klang,Selangor,3863
G0983,Mukim Klang,Klang,Selangor,3369
G0984,Mukim Klang,Klang,Selangor,3116
G0985,Mukim Klang,Klang,Selangor,3671
G0986,Mukim Klang,Klang,Selangor,3713
G0987,Mukim Klang,Klang,Selangor,2450
G0988,Mukim Klang,Klang,Selangor,5435
G0989,Mukim Klang,Klang,Selangor,4447
G0990,Mukim Klang,Klang,Selangor,4893
G0991,Mukim Klang,Klang,Selangor,4804
G0992,Mukim Klang,Klang,Selangor,3719
G0993,Mukim Klang,Klang,Selangor,3819
G0994,Mukim Damansara,Petaling,Selangor,4612
G0995,Mukim Damansara,Petaling,Selangor,6518
G0996,Mukim Damansara,Petaling,Selangor,3969
G0997,Mukim Petaling,Petaling,Selangor,7747
G0998,Pekan Puchong Perdana,Petaling,Selangor,6727
G0999,Pekan Puchong Perdana,Petaling,Selangor,3908
G1000,Pekan Puchong Perdana,Petaling,Selangor,8649
G1001,Mukim Petaling,Petaling,Selangor,10841
G1002,Mukim Petaling,Petaling,Selangor,6048
G1003,Mukim Petaling,Petaling,Selangor,6932
G1004,Mukim Petaling,Petaling,Selangor,4997
G1005,Mukim Petaling,Petaling,Selangor,7086
G1006,Mukim Petaling,Petaling,Selangor,7471
G1007,Mukim Petaling,Petaling,Selangor,9610
G1008,Mukim Petaling,Petaling,Selangor,1140
G1009,Mukim Petaling,Petaling,Selangor,3421
G1010,Mukim Petaling,Petaling,Selangor,5933
G1011,Mukim Petaling,Petaling,Selangor,4286
G1012,Mukim Dengkil,Sepang,Selangor,1648
G1013,Mukim Dengkil,Sepang,Selangor,400
G1014,Mukim Dengkil,Sepang,Selangor,0
G1015,Mukim Klang,Klang,Selangor,0
G1016,Mukim Klang,Klang,Selangor,0
G1017,Mukim Klang,Klang,Selangor,0
G1018,Mukim Klang,Klang,Selangor,0
G1019,Mukim Klang,Klang,Selangor,0
G1020,Mukim Klang,Klang,Selangor,0
G1021,Mukim Klang,Klang,Selangor,0
G1022,Mukim Klang,Klang,Selangor,0
G1023,Mukim Klang,Klang,Selangor,0
G1024,Mukim Klang,Klang,Selangor,0
G1025,Mukim Klang,Klang,Selangor,0
G1026,Mukim Klang,Klang,Selangor,0
G1027,Mukim Klang,Klang,Selangor,0
G1028,Bandar Sultan Sulaiman,Klang,Selangor,130
G1029,Bandar Sultan Sulaiman,Klang,Selangor,1571
G1030,Bandar Sultan Sulaiman,Klang,Selangor,1969
G1031,Bandar Sultan Sulaiman,Klang,Selangor,2491
